station,year,month,day,lon,lat,elevation,tmpf,dwpf,relh,feel,alti,mslp,p01m,vsby,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3,p01m_tmrw
21,2022,4,29,-98.4279,40.6052,591.84,67.1,55.85238095,68.77333333,67.1,29.55761905,999.547619,1,9.714285714,0,0,0,3509.52381,4809.52381,6142.857143,1
21,2022,4,30,-98.4279,40.6052,591.84,50.18333333,44.1125,80.50583333,45.86458333,29.62708333,1002.9,1,8.833333333,0,0,0,3416.666667,4583.333333,6054.166667,0
21,2022,5,1,-98.4279,40.6052,591.84,50.3875,35.2875,59.95083333,47.57833333,29.97916667,1015.5,0,10,0,0,0,4062.5,5000,6000,1
21,2022,5,2,-98.4279,40.6052,591.84,43.45,38.40833333,84.4975,36.97416667,29.9975,1016.166667,1,6.5625,0,0,0,3191.666667,4520.833333,5841.666667,0
21,2022,5,3,-98.4279,40.6052,591.84,41.5125,36.7625,84.20291667,35.14041667,30.03833333,1018.254167,0,8.916666667,0,0,0,1737.5,4745.833333,6166.666667,0
21,2022,5,4,-98.4279,40.6052,591.84,46.80416667,41.6,82.14041667,42.925,30.07875,1019.1375,0,9.5,0,0,0,1891.666667,4345.833333,5700,1
21,2022,5,5,-98.4279,40.6052,591.84,47.69583333,46.13333333,94.36,44.29583333,29.98458333,1015.8125,1,5.854166667,0,0,0,645.8333333,4520.833333,5854.166667,0
21,2022,5,6,-98.4279,40.6052,591.84,53.86666667,50.225,88.72791667,53.30333333,29.87791667,1011.783333,0,6,0,0,0,1150,4520.833333,5620.833333,0
21,2022,5,7,-98.4279,40.6052,591.84,62.51666667,54.68333333,77.42458333,62.51666667,29.765,1007.2375,0,9.583333333,0,0,0,2987.5,5000,6000,1
21,2022,5,8,-98.4279,40.6052,591.84,64.13333333,57.725,80.49166667,64.13333333,29.54916667,999.45,1,9.041666667,0,0,0,2166.666667,4700,5937.5,0
21,2022,5,9,-98.4279,40.6052,591.84,74.07391304,57.32608696,62.81782609,73.5626087,29.44130435,995.3217391,0,8.043478261,0,0,0,2939.130435,4613.043478,6000,0
21,2022,5,10,-98.4279,40.6052,591.84,68.84166667,46.95833333,45.78208333,68.84166667,29.83875,1008.9625,0,9.958333333,0,0,0,3983.333333,4950,6000,0
21,2022,5,11,-98.4279,40.6052,591.84,72.44583333,57.79583333,63.3175,72.3025,29.93083333,1012.116667,0,8.416666667,0,0,0,4116.666667,5041.666667,6062.5,1
21,2022,5,12,-98.4279,40.6052,591.84,77.4125,63.10833333,62.75,77.885,29.79041667,1006.825,1,9.833333333,0,0,0,4116.666667,5208.333333,6166.666667,1
21,2022,5,13,-98.4279,40.6052,591.84,64.7,44.25,52.92416667,64.7,29.96333333,1013.5,1,9.958333333,0,0,0,4783.333333,5541.666667,6000,0
21,2022,5,14,-98.4279,40.6052,591.84,69.7875,46.50416667,45.27125,69.545,29.99083333,1014.358333,0,10,0,0,0,4645.833333,5000,6000,1
21,2022,5,15,-98.4279,40.6052,591.84,63.82916667,46.89166667,55.98958333,63.82916667,30.05125,1016.575,1,9.916666667,0,0,0,6225,5937.5,6125,0
21,2022,5,16,-98.4279,40.6052,591.84,65.50416667,47.49583333,55.87916667,65.46583333,30.05083333,1016.754167,0,10,0,0,0,4000,5000,6000,0
21,2022,5,17,-98.4279,40.6052,591.84,72.44583333,54.225,53.89041667,72.48125,29.84875,1009.2125,0,10,0,0,0,4687.5,5000,6000,0
21,2022,5,18,-98.4279,40.6052,591.84,70.2625,56.18333333,67.92083333,69.82291667,29.86958333,1010.029167,0,9.625,0,0,0,4570.833333,5000,6000,0
21,2022,5,19,-98.4279,40.6052,591.84,76.47916667,51.89583333,45.87791667,75.63041667,29.58958333,1000.116667,0,10,0,0,0,4000,5000,6000,0
21,2022,5,20,-98.4279,40.6052,591.84,60.91666667,36.975,42.90416667,60.86916667,29.585,1000.633333,0,10,0,0,0,7262.5,5000,6000,0
21,2022,5,21,-98.4279,40.6052,591.84,51.48333333,31.60416667,47.91791667,49.05875,30.12,1019.9375,0,10,0,0,0,8183.333333,5358.333333,6062.5,0
21,2022,5,22,-98.4279,40.6052,591.84,52.10833333,28.50833333,44.23291667,51.78541667,30.33416667,1027.583333,0,9.875,0,0,0,4541.666667,5000,6000,1
21,2022,5,23,-98.4279,40.6052,591.84,56.99166667,36.33333333,47.335,56.99166667,30.2275,1023.225,1,9.791666667,0,0,0,8179.166667,5145.833333,6145.833333,1
21,2022,5,24,-98.4279,40.6052,591.84,50.35,45.95,85.10875,49.905,30.05166667,1017.770833,1,7.9375,0,0,0,4745.833333,5116.666667,5975,1
21,2022,5,25,-98.4279,40.6052,591.84,49.075,47.08333333,92.93125,44.35333333,29.86916667,1011.670833,1,7.333333333,0,0,0,820.8333333,4591.666667,5766.666667,1
21,2022,5,26,-98.4279,40.6052,591.84,56.74583333,45.81666667,70.76125,55.525,29.88958333,1012.033333,1,9.875,0,0,0,3370.833333,5291.666667,6104.166667,0
21,2022,5,27,-98.4279,40.6052,591.84,67.67826087,50.19130435,56.98173913,67.3173913,29.93826087,1012.847826,0,10,0,0,0,4000,5000,6000,0
21,2022,5,28,-98.4279,40.6052,591.84,73.31666667,57.64166667,59.12583333,73.46583333,29.68708333,1003.595833,0,10,0,0,0,4250,5000,6000,0
21,2022,5,29,-98.4279,40.6052,591.84,76.66521739,62.11304348,62.25521739,76.83,29.38391304,992.973913,0,10,0,0,0,4000,5000,6000,0
21,2022,5,30,-98.4279,40.6052,591.84,76.3875,56.425,54.98375,76.07458333,29.41291667,993.8875,0,10,0,0,0,4662.5,4870.833333,5958.333333,0
21,2022,5,31,-98.4279,40.6052,591.84,64.62916667,45.99166667,52.39708333,64.62916667,29.8475,1009.591667,0,10,0,0,0,4475,5750,6000,0
22,2022,3,1,-103.6774,41.1881,1497.1,47.50833333,23.45416667,40.55708333,42.55708333,30.13458333,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,3,2,-103.6774,41.1881,1497.1,49.94166667,27.75,46.90875,46.7525,30.1625,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,3,3,-103.6774,41.1881,1497.1,45.08333333,27.45416667,53.93583333,43.14583333,30.08958333,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,3,4,-103.6774,41.1881,1497.1,43.58333333,23.94166667,58.96,39.345,29.83125,1013.9,0,8.375,0,0,0,5500,5000,6000,0
22,2022,3,5,-103.6774,41.1881,1497.1,28.84166667,23.0625,80.8875,17.02583333,29.76125,1013.9,0,6.708333333,0,0,0,2962.5,4879.166667,5837.5,0
22,2022,3,6,-103.6774,41.1881,1497.1,18.00833333,12.59166667,79.13583333,4.72125,30.02666667,1013.9,0,8.1875,0,0,0,3050,4745.833333,5529.166667,0
22,2022,3,7,-103.6774,41.1881,1497.1,16.1625,6.066666667,67.12541667,3.890833333,30.17625,1013.9,0,9.791666667,0,0,0,4333.333333,4904.166667,6000,0
22,2022,3,8,-103.6774,41.1881,1497.1,22.42083333,9.408333333,57.8625,11.04458333,30.00208333,1013.9,0,10,0,0,0,3791.666667,4862.5,6000,0
22,2022,3,9,-103.6774,41.1881,1497.1,12.70416667,8.0375,81.53125,-0.3825,29.955,1013.9,0,3.833333333,0,0,0,1887.5,3704.166667,5508.333333,0
22,2022,3,10,-103.6774,41.1881,1497.1,0.066666667,-5.3625,77.70125,-10.27666667,30.01291667,1013.9,0,9.166666667,0,0,0,4775,5525,6120.833333,0
22,2022,3,11,-103.6774,41.1881,1497.1,9.354166667,-1.570833333,61.22875,-6.10125,30.11541667,1013.9,0,10,0,0,0,4333.333333,5000,6000,0
22,2022,3,12,-103.6774,41.1881,1497.1,27.32083333,16.17916667,64.05041667,17.61416667,30.05458333,1013.9,0,10,0,0,0,5666.666667,5208.333333,6000,0
22,2022,3,13,-103.6774,41.1881,1497.1,42.93333333,22.92083333,50.08958333,37.50083333,29.87541667,1013.9,0,10,0,0,0,4479.166667,5000,6000,0
22,2022,3,14,-103.6774,41.1881,1497.1,41.27916667,25.12916667,55.70791667,33.1275,30.02958333,1013.9,0,10,0,0,0,4879.166667,5208.333333,6270.833333,0
22,2022,3,15,-103.6774,41.1881,1497.1,42.05416667,17.97083333,50.595,38.08291667,30.14041667,1013.9,0,10,0,0,0,4333.333333,5000,6000,0
22,2022,3,16,-103.6774,41.1881,1497.1,47.175,26.11666667,44.69041667,43.30416667,29.93208333,1013.9,0,10,0,0,0,7333.333333,5666.666667,6250,1
22,2022,3,17,-103.6774,41.1881,1497.1,35.14166667,30.69166667,85.25291667,26.88583333,30.05041667,1013.9,1,6.354166667,0,0,0,1783.333333,4395.833333,6000,0
22,2022,3,18,-103.6774,41.1881,1497.1,34.8375,21.94583333,66.17666667,29.42541667,30.06958333,1013.9,0,10,0,0,0,4525,5000,6250,0
22,2022,3,19,-103.6774,41.1881,1497.1,41.77916667,22.40416667,51.44833333,35.82291667,30.04625,1013.9,0,10,0,0,0,4166.666667,5000,6000,0
22,2022,3,20,-103.6774,41.1881,1497.1,46.24166667,22.22916667,46.07875,43.28958333,29.84458333,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,3,21,-103.6774,41.1881,1497.1,38.3875,23.30833333,56.66458333,28.69875,29.90583333,1013.9,0,10,0,0,0,5229.166667,5937.5,6083.333333,0
22,2022,3,22,-103.6774,41.1881,1497.1,34.0125,17.075,50.90333333,22.87291667,30.07666667,1013.9,0,9.53125,0,0,0,4895.833333,5116.666667,6283.333333,0
22,2022,3,23,-103.6774,41.1881,1497.1,36.825,15.45833333,48.82208333,27.28041667,30.075,1013.9,0,10,0,0,0,4845.833333,5083.333333,6020.833333,0
22,2022,3,24,-103.6774,41.1881,1497.1,42.9875,19.56666667,44.76875,38.63625,29.97875,1013.9,0,10,0,0,0,5166.666667,5000,6000,0
22,2022,3,25,-103.6774,41.1881,1497.1,42.74583333,27.4375,58.15333333,39.28208333,30.16208333,1013.9,0,10,0,0,0,4600,5108.333333,6475,0
22,2022,3,26,-103.6774,41.1881,1497.1,44.30833333,28.24583333,58.28333333,42.32916667,30.02125,1013.9,0,10,0,0,0,5791.666667,5000,6000,0
22,2022,3,27,-103.6774,41.1881,1497.1,40.63333333,23.12083333,52.29541667,34.93208333,29.99333333,1013.9,0,10,0,0,0,5000,5000,6000,0
22,2022,3,28,-103.6774,41.1881,1497.1,52.8875,22.35416667,43.03458333,49.47875,29.81458333,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,3,29,-103.6774,41.1881,1497.1,47.6625,31.25833333,58.03541667,43.26125,29.53833333,1013.9,0,9.21875,0,0,0,4525,5337.5,6104.166667,0
22,2022,3,30,-103.6774,41.1881,1497.1,27.79166667,22.49583333,80.58041667,13.25458333,29.7725,1013.9,0,7.552083333,0,0,0,2654.166667,4358.333333,5808.333333,0
22,2022,3,31,-103.6774,41.1881,1497.1,34.30416667,17.125,59.32416667,28.78416667,29.78625,1013.9,0,10,0,0,0,4250,5000,6000,0
22,2022,4,1,-103.6774,41.1881,1497.1,39,26.02083333,62.26458333,32.32583333,29.83625,1013.9,0,10,0,0,0,4025,5337.5,5908.333333,0
22,2022,4,2,-103.6774,41.1881,1497.1,39.55416667,22.5125,58.31041667,38.53375,30.00541667,1013.9,0,10,0,0,0,4500,5000,6000,0
22,2022,4,3,-103.6774,41.1881,1497.1,44.65,19.975,40.51875,39.305,29.96708333,1013.9,0,10,0,0,0,4916.666667,5000,6000,0
22,2022,4,4,-103.6774,41.1881,1497.1,42.7125,14.96666667,37.6175,39.55458333,29.83958333,1013.9,0,10,0,0,0,4333.333333,5000,6000,0
22,2022,4,5,-103.6774,41.1881,1497.1,44,23.95416667,48.49708333,36.56125,29.56291667,1013.9,0,9.875,0,0,0,5133.333333,5445.833333,7416.666667,0
22,2022,4,6,-103.6774,41.1881,1497.1,35.14583333,7.9,32.24041667,23.01,29.97375,1013.9,0,9.75,0,0,0,4920.833333,6129.166667,6187.5,0
22,2022,4,7,-103.6774,41.1881,1497.1,36.47083333,15.1125,44.555,24.55791667,30.25625,1013.9,0,10,0,0,0,5687.5,5187.5,6062.5,0
22,2022,4,8,-103.6774,41.1881,1497.1,38.36666667,12.19583333,39.12958333,31.93458333,30.23791667,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,4,9,-103.6774,41.1881,1497.1,53.3125,17.825,25.98166667,50.19375,29.78666667,1013.9,0,10,0,0,0,5229.166667,5416.666667,6312.5,1
22,2022,4,10,-103.6774,41.1881,1497.1,41.29583333,22.6125,55.71625,32.85041667,29.67875,1013.9,1,9.416666667,0,0,0,4687.5,5870.833333,7250,0
22,2022,4,11,-103.6774,41.1881,1497.1,37.79166667,18.67916667,54.30958333,32.25416667,29.71791667,1013.9,0,10,0,0,0,6416.666667,5166.666667,6000,0
22,2022,4,12,-103.6774,41.1881,1497.1,42.35,17.575,39.15041667,34.95583333,29.36583333,1013.9,0,10,0,0,0,6312.5,5770.833333,6000,0
22,2022,4,13,-103.6774,41.1881,1497.1,22.37916667,6.604166667,53.50375,9.765416667,29.79958333,1013.9,0,9.791666667,0,0,0,5979.166667,5570.833333,6191.666667,0
22,2022,4,14,-103.6774,41.1881,1497.1,27.77916667,7.2375,47.00166667,20.87958333,29.88166667,1013.9,0,10,0,0,0,6337.5,6020.833333,6416.666667,0
22,2022,4,15,-103.6774,41.1881,1497.1,31.22083333,14.19166667,52.25458333,24.91916667,29.855,1013.9,0,10,0,0,0,4091.666667,5079.166667,6125,0
22,2022,4,16,-103.6774,41.1881,1497.1,33.0875,20.93333333,65.03291667,24.98041667,30.09,1013.9,0,9.354166667,0,0,0,5354.166667,4808.333333,5916.666667,0
22,2022,4,17,-103.6774,41.1881,1497.1,43.13333333,18.97083333,42.36916667,37.05791667,29.9725,1013.9,0,10,0,0,0,6620.833333,5404.166667,6000,0
22,2022,4,18,-103.6774,41.1881,1497.1,36.95416667,16.94166667,48.53583333,32.6175,30.27958333,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,4,19,-103.6774,41.1881,1497.1,51.57083333,23.92083333,46.78041667,46.72,29.81166667,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,4,20,-103.6774,41.1881,1497.1,56.54583333,20.40833333,27.05375,54.82208333,29.71375,1013.9,0,10,0,0,0,5416.666667,5250,6000,0
22,2022,4,21,-103.6774,41.1881,1497.1,52.58333333,24.3,36.95875,51.11416667,29.9725,1013.9,0,10,0,0,0,4379.166667,5000,6000,0
22,2022,4,22,-103.6774,41.1881,1497.1,64.65416667,40.83333333,59.1975,63.67916667,29.66458333,1013.9,0,7.364583333,0,0,0,2804.166667,5000,6000,1
22,2022,4,23,-103.6774,41.1881,1497.1,43.2375,33.325,74.9425,34.68375,29.53125,1013.9,1,8.552083333,0,0,0,3583.333333,4795.833333,5833.333333,0
22,2022,4,24,-103.6774,41.1881,1497.1,38.81666667,25.1375,61.12791667,28.14916667,30.00166667,1013.9,0,10,0,0,0,6683.333333,5995.833333,6250,0
22,2022,4,25,-103.6774,41.1881,1497.1,36.89583333,18.29583333,52.55833333,31.16541667,30.29083333,1013.9,0,10,0,0,0,5291.666667,5791.666667,6145.833333,0
22,2022,4,26,-103.6774,41.1881,1497.1,47.875,18.67083333,36.6825,44.87041667,30.17041667,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,4,27,-103.6774,41.1881,1497.1,55.94166667,19.69583333,25.89125,53.95041667,29.94041667,1013.9,0,10,0,0,0,4333.333333,5000,6000,0
22,2022,4,28,-103.6774,41.1881,1497.1,53.3875,30.24166667,46.315,51.19583333,29.86208333,1013.9,0,9.875,0,0,0,4333.333333,5000,6000,0
22,2022,4,29,-103.6774,41.1881,1497.1,52.87083333,36,58.96916667,51.25833333,29.67833333,1013.9,0,9.5,0,0,0,6200,5637.5,6354.166667,0
22,2022,4,30,-103.6774,41.1881,1497.1,45.8625,28.49583333,54.3575,38.57916667,29.95083333,1013.9,0,10,0,0,0,3820.833333,5304.166667,6000,0
22,2022,5,1,-103.6774,41.1881,1497.1,42.94166667,25.975,55.89416667,40.18833333,30.02583333,1013.9,0,10,0,0,0,4437.5,5000,6000,1
22,2022,5,2,-103.6774,41.1881,1497.1,37.32083333,31.55,82.99333333,30.4925,29.98833333,1013.9,1,6.322916667,0,0,0,2700,4616.666667,6112.5,0
22,2022,5,3,-103.6774,41.1881,1497.1,33.83333333,31.2625,90.5025,26.43541667,29.96541667,1013.9,0,10,0,0,0,1200,4666.666667,6000,0
22,2022,5,4,-103.6774,41.1881,1497.1,40.29583333,37.46666667,89.99791667,34.92208333,29.97708333,1013.9,0,7.177083333,0,0,0,1445.833333,5179.166667,6291.666667,0
22,2022,5,5,-103.6774,41.1881,1497.1,47.07083333,38.5375,76.42666667,44.81083333,30.01291667,1013.9,0,8.895833333,0,0,0,3500,4583.333333,6041.666667,0
22,2022,5,6,-103.6774,41.1881,1497.1,57.4,37.79583333,57.00083333,55.49666667,29.87416667,1013.9,0,10,0,0,0,4833.333333,5000,6000,0
22,2022,5,7,-103.6774,41.1881,1497.1,63.60833333,36.73333333,42.88416667,62.90375,29.72916667,1013.9,0,10,0,0,0,5258.333333,5437.5,6208.333333,1
22,2022,5,8,-103.6774,41.1881,1497.1,55.60416667,38.34166667,54.57541667,54.65625,29.65458333,1013.9,1,10,0,0,0,6212.5,6925,7020.833333,0
22,2022,5,9,-103.6774,41.1881,1497.1,51.43333333,37.20416667,65.21291667,47.30416667,29.52708333,1013.9,0,10,0,0,0,3566.666667,4945.833333,6208.333333,0
22,2022,5,10,-103.6774,41.1881,1497.1,50.22083333,24.64166667,39.9125,48.21208333,29.98958333,1013.9,0,10,0,0,0,4083.333333,5000,6000,0
22,2022,5,11,-103.6774,41.1881,1497.1,60.34583333,40.7125,58.09416667,58.98708333,29.94166667,1013.9,0,8.21875,0,0,0,3462.5,4933.333333,6000,0
22,2022,5,12,-103.6774,41.1881,1497.1,57.25652174,43.37826087,69.41,56.95652174,29.82956522,1013.9,0,8.619565217,0,0,0,2730.434783,4913.043478,6086.956522,0
22,2022,5,13,-103.6774,41.1881,1497.1,55.19166667,20.76666667,28.61666667,52.67916667,30.02125,1013.9,0,10,0,0,0,4583.333333,5000,6000,0
22,2022,5,14,-103.6774,41.1881,1497.1,59.6875,25.52916667,27.97916667,59.54625,30.07625,1013.9,0,10,0,0,0,5500,5000,6000,0
22,2022,5,15,-103.6774,41.1881,1497.1,59.43333333,34.39583333,40.6925,59.01375,30.15833333,1013.9,0,10,0,0,0,6770.833333,5250,6000,1
22,2022,5,16,-103.6774,41.1881,1497.1,60.09166667,36.13333333,44.50125,58.61833333,30.04958333,1013.9,1,9.791666667,0,0,0,4750,5166.666667,6000,0
22,2022,5,17,-103.6774,41.1881,1497.1,63.10833333,45.3625,55.43041667,62.71583333,29.92708333,1013.9,0,10,0,0,0,4541.666667,5083.333333,6145.833333,0
22,2022,5,18,-103.6774,41.1881,1497.1,62.91666667,40.52916667,56.60041667,62.38375,30.04541667,1013.9,0,10,0,0,0,4125,5166.666667,6208.333333,0
22,2022,5,19,-103.6774,41.1881,1497.1,65.04583333,33.28333333,33.66875,64.95666667,29.69958333,1013.9,0,10,0,0,0,4666.666667,5000,6000,0
22,2022,5,20,-103.6774,41.1881,1497.1,37.9125,30.59166667,76.74375,28.68791667,29.76041667,1013.9,0,9.708333333,0,0,0,2550,5166.666667,6595.833333,0
22,2022,5,21,-103.6774,41.1881,1497.1,37.79166667,23.275,59.74666667,32.60166667,30.17041667,1013.9,0,10,0,0,0,5091.666667,5379.166667,6416.666667,0
22,2022,5,22,-103.6774,41.1881,1497.1,42.07083333,23.39166667,50.26875,39.3475,30.2725,1013.9,0,10,0,0,0,4854.166667,5791.666667,6104.166667,1
22,2022,5,23,-103.6774,41.1881,1497.1,44.78181818,36.51818182,74.39545455,39.47772727,30.10181818,1013.9,1,9.727272727,0,0,0,3559.090909,4272.727273,5495.454545,0
22,2022,5,24,-103.6774,41.1881,1497.1,42.58333333,37.95416667,84.36291667,40.1625,30.06291667,1013.9,0,9.75,0,0,0,1095.833333,4362.5,5875,0
22,2022,5,25,-103.6774,41.1881,1497.1,48.4375,35.06666667,67.035,46.59666667,30.04291667,1013.9,0,9.416666667,0,0,0,4733.333333,5000,6000,0
22,2022,5,26,-103.6774,41.1881,1497.1,57.58333333,34.625,50.63958333,56.05666667,30.03791667,1013.9,0,10,0,0,0,4208.333333,5000,6000,0
22,2022,5,27,-103.6774,41.1881,1497.1,66.18333333,36.5375,41.09833333,64.99083333,29.98583333,1013.9,0,10,0,0,0,4000,5000,6000,0
22,2022,5,28,-103.6774,41.1881,1497.1,66.31666667,37.9125,40.83333333,65.59291667,29.77,1013.9,0,10,0,0,0,4812.5,5166.666667,6250,1
22,2022,5,29,-103.6774,41.1881,1497.1,61.76666667,38.50416667,45.25541667,61.76666667,29.57791667,1013.9,1,10,0,0,0,5458.333333,5416.666667,6000,1
22,2022,5,30,-103.6774,41.1881,1497.1,52.2,39.6625,65.28041667,50.30625,29.58583333,1013.9,1,9.875,0,0,0,7425,6700,6416.666667,0
22,2022,5,31,-103.6774,41.1881,1497.1,49.20833333,39.1875,69.47041667,45.70875,29.99333333,1013.9,0,10,0,0,0,3504.166667,4620.833333,5729.166667,0
23,2022,3,1,-101.6201,40.5103,995,49.925,18.29166667,30.96791667,46.25875,30.09125,1019.254167,0,10,0,0,0,4000,5000,6000,0
23,2022,3,2,-101.6201,40.5103,995,53.97916667,26.62083333,37.90916667,51.16833333,30.10333333,1018.966667,0,10,0,0,0,4000,5000,6000,0
23,2022,3,3,-101.6201,40.5103,995,36.7875,28.11666667,75.07,30.98541667,30.12208333,1020.854167,0,7.979166667,0,0,0,2079.166667,5000,6000,0
23,2022,3,4,-101.6201,40.5103,995,32.09583333,23.40416667,75.04833333,27.85625,29.86208333,1013.85,0,9.197916667,0,0,0,3545.833333,5000,6000,0
23,2022,3,5,-101.6201,40.5103,995,33.225,24.80416667,71.72625,22.33458333,29.73458333,1008.5375,0,9.5,0,0,0,2883.333333,5037.5,6108.333333,0
23,2022,3,6,-101.6201,40.5103,995,21.9375,15.24583333,75.40125,10.39791667,30.08083333,1022.3625,0,8.520833333,0,0,0,3575,4954.166667,5841.666667,0
23,2022,3,7,-101.6201,40.5103,995,20.50416667,11.9625,70.8325,9.115833333,30.24208333,1028.5375,0,9.833333333,0,0,0,4087.5,5000,6000,0
23,2022,3,8,-101.6201,40.5103,995,26.54166667,14.4125,63.10875,16.81333333,30.04625,1021.120833,0,10,0,0,0,5437.5,5062.5,6000,0
23,2022,3,9,-101.6201,40.5103,995,18,13.41666667,82.11583333,6.237083333,30.04875,1021.470833,0,6.8125,0,0,0,2420.833333,3933.333333,5275,0
23,2022,3,10,-101.6201,40.5103,995,13.85416667,8.195833333,78.45375,5.825833333,30.13416667,1025.820833,0,7.770833333,0,0,0,3329.166667,4529.166667,6020.833333,0
23,2022,3,11,-101.6201,40.5103,995,16.06666667,3.458333333,58.60208333,2.97375,30.17541667,1027.254167,0,10,0,0,0,4000,5000,6000,0
23,2022,3,12,-101.6201,40.5103,995,29.34166667,15.7375,60.70458333,22.98333333,30.105,1023.108333,0,10,0,0,0,5812.5,5000,6000,0
23,2022,3,13,-101.6201,40.5103,995,46.35416667,25.5,49.42041667,42.38625,29.875,1012.429167,0,10,0,0,0,4000,5000,6000,0
23,2022,3,14,-101.6201,40.5103,995,47.54166667,29.25,50.04958333,43.29416667,29.9575,1014.429167,0,10,0,0,0,4945.833333,5437.5,6000,0
23,2022,3,15,-101.6201,40.5103,995,43.36666667,21.65416667,53.30291667,40.18416667,30.16125,1022.6625,0,10,0,0,0,4000,5000,6000,0
23,2022,3,16,-101.6201,40.5103,995,49.54583333,25.84166667,40.71416667,48.14166667,29.87083333,1011.45,0,10,0,0,0,4625,5000,6000,1
23,2022,3,17,-101.6201,40.5103,995,42.56666667,33.30416667,68.65916667,39.05125,29.98958333,1015.904167,1,9.875,0,0,0,4366.666667,5004.166667,5604.166667,0
23,2022,3,18,-101.6201,40.5103,995,39.17916667,25.15833333,62.55791667,34.06833333,30.06333333,1019.766667,0,10,0,0,0,4291.666667,5250,6000,0
23,2022,3,19,-101.6201,40.5103,995,45.525,23.675,48.32708333,41.41791667,30.02166667,1017.529167,0,10,0,0,0,4666.666667,5000,6000,0
23,2022,3,20,-101.6201,40.5103,995,49.6625,23.00416667,37.70458333,46.92541667,29.8575,1011.054167,0,10,0,0,0,4000,5000,6000,1
23,2022,3,21,-101.6201,40.5103,995,41.05416667,27.9125,56.62916667,37.34375,29.83208333,1010.558333,1,8.302083333,0,0,0,4050,4679.166667,6000,0
23,2022,3,22,-101.6201,40.5103,995,38.625,24.88333333,59.94,32.46458333,29.98916667,1017.316667,0,9.958333333,0,0,0,6120.833333,5016.666667,5916.666667,0
23,2022,3,23,-101.6201,40.5103,995,38.04583333,19.84583333,51.21041667,29.3075,30.00625,1017.616667,0,10,0,0,0,4095.833333,4962.5,6000,0
23,2022,3,24,-101.6201,40.5103,995,44.6,19.98333333,41.14041667,39.50833333,29.92583333,1014.545833,0,10,0,0,0,4583.333333,5000,6000,0
23,2022,3,25,-101.6201,40.5103,995,47.44583333,28.1875,48.89166667,43.23125,30.13541667,1020.5625,0,10,0,0,0,6750,5333.333333,6208.333333,0
23,2022,3,26,-101.6201,40.5103,995,44.6375,27.47083333,54.54666667,41.6125,30.04708333,1018.308333,0,10,0,0,0,5000,5000,6000,0
23,2022,3,27,-101.6201,40.5103,995,40.55833333,19.3875,43.95166667,35.38916667,30.06708333,1019.220833,0,10,0,0,0,3841.666667,5000,6000,0
23,2022,3,28,-101.6201,40.5103,995,44.82083333,27.00833333,53.4,39.17208333,29.87375,1012.55,0,10,0,0,0,4000,5000,6000,1
23,2022,3,29,-101.6201,40.5103,995,45.3,36.6625,73.81166667,41.14083333,29.48833333,998.4625,1,9.916666667,0,0,0,3420.833333,4904.166667,5979.166667,1
23,2022,3,30,-101.6201,40.5103,995,32.95,28.40416667,83.69,20.17916667,29.72083333,1008.079167,1,8.875,0,0,0,2462.5,4004.166667,5683.333333,0
23,2022,3,31,-101.6201,40.5103,995,35.5625,23.67916667,68.60875,28.92291667,29.79666667,1011.1875,0,9.541666667,0,0,0,3970.833333,5200,5725,0
23,2022,4,1,-101.6201,40.5103,995,41.05416667,26.6875,57.26416667,36.22583333,29.81583333,1010.708333,0,10,0,0,0,5450,5166.666667,6208.333333,0
23,2022,4,2,-101.6201,40.5103,995,42.55833333,28.8125,66.44083333,41.29708333,30.02833333,1018.108333,0,10,0,0,0,4000,5000,6000,0
